"Step","llm_v4_direct_select_pos_1 - total_dist","llm_v4_direct_select_pos_1 - total_dist__MIN","llm_v4_direct_select_pos_1 - total_dist__MAX","llm_v3_pos_neg_dst - total_dist","llm_v3_pos_neg_dst - total_dist__MIN","llm_v3_pos_neg_dst - total_dist__MAX","fbe_baseline - total_dist","fbe_baseline - total_dist__MIN","fbe_baseline - total_dist__MAX","llm_v2_pos_cot - total_dist","llm_v2_pos_cot - total_dist__MIN","llm_v2_pos_cot - total_dist__MAX","l3mvn_baseline_local_step_15 - total_dist","l3mvn_baseline_local_step_15 - total_dist__MIN","l3mvn_baseline_local_step_15 - total_dist__MAX","llm_v1_no_cot_local_step_15 - total_dist","llm_v1_no_cot_local_step_15 - total_dist__MIN","llm_v1_no_cot_local_step_15 - total_dist__MAX","sem_exp_baseline - total_dist","sem_exp_baseline - total_dist__MIN","sem_exp_baseline - total_dist__MAX"
"19180","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.074137418086419","2.074137418086419","2.074137418086419"
"19190","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.630688587535302","1.630688587535302","1.630688587535302","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.074137418086419","2.074137418086419","2.074137418086419"
"19200","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.630688587535302","1.630688587535302","1.630688587535302","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.074137418086419","2.074137418086419","2.074137418086419"
"19210","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.630688587535302","1.630688587535302","1.630688587535302","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.074137418086419","2.074137418086419","2.074137418086419"
"19220","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.630688587535302","1.630688587535302","1.630688587535302","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.074137418086419","2.074137418086419","2.074137418086419"
"19230","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5197538921080298","1.5197538921080298","1.5197538921080298","1.630688587535302","1.630688587535302","1.630688587535302","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.0709795038210794","2.0709795038210794","2.0709795038210794"
"19240","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5272608624681554","1.5272608624681554","1.5272608624681554","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.0709795038210794","2.0709795038210794","2.0709795038210794"
"19250","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5272608624681554","1.5272608624681554","1.5272608624681554","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.067848190517308","2.067848190517308","2.067848190517308"
"19260","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5272608624681554","1.5272608624681554","1.5272608624681554","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.067848190517308","2.067848190517308","2.067848190517308"
"19270","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.067848190517308","2.067848190517308","2.067848190517308"
"19280","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19290","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4611071336458588","1.4611071336458588","1.4611071336458588","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19300","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19310","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19320","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.5228233228071677","1.5228233228071677","1.5228233228071677","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19330","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.5206432531657834","1.5206432531657834","1.5206432531657834","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19340","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.5206432531657834","1.5206432531657834","1.5206432531657834","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19350","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19360","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19370","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19380","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4057697742756132","1.4057697742756132","1.4057697742756132","1.3398374457471072","1.3398374457471072","1.3398374457471072","2.07344391487772","2.07344391487772","2.07344391487772"
"19390","1.2997035188348158","1.2997035188348158","1.2997035188348158","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3464620069927156","1.3464620069927156","1.3464620069927156","2.07344391487772","2.07344391487772","2.07344391487772"
"19400","1.309922434834148","1.309922434834148","1.309922434834148","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3464620069927156","1.3464620069927156","1.3464620069927156","2.07344391487772","2.07344391487772","2.07344391487772"
"19410","1.309922434834148","1.309922434834148","1.309922434834148","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3464620069927156","1.3464620069927156","1.3464620069927156","2.07344391487772","2.07344391487772","2.07344391487772"
"19420","1.309922434834148","1.309922434834148","1.309922434834148","1.4720143896628255","1.4720143896628255","1.4720143896628255","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3445286354802526","1.3445286354802526","1.3445286354802526","2.07344391487772","2.07344391487772","2.07344391487772"
"19430","1.309922434834148","1.309922434834148","1.309922434834148","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.518631982775501","1.518631982775501","1.518631982775501","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3445286354802526","1.3445286354802526","1.3445286354802526","2.07344391487772","2.07344391487772","2.07344391487772"
"19440","1.309922434834148","1.309922434834148","1.309922434834148","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.5165557972874548","1.5165557972874548","1.5165557972874548","1.6285082441785592","1.6285082441785592","1.6285082441785592","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.340952893066877","1.340952893066877","1.340952893066877","2.07344391487772","2.07344391487772","2.07344391487772"
"19450","1.309922434834148","1.309922434834148","1.309922434834148","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.5165557972874548","1.5165557972874548","1.5165557972874548","1.6331322907115082","1.6331322907115082","1.6331322907115082","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.340952893066877","1.340952893066877","1.340952893066877","2.0736497011549195","2.0736497011549195","2.0736497011549195"
"19460","1.309922434834148","1.309922434834148","1.309922434834148","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.5165557972874548","1.5165557972874548","1.5165557972874548","1.6331322907115082","1.6331322907115082","1.6331322907115082","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3436262433999218","1.3436262433999218","1.3436262433999218","2.0736497011549195","2.0736497011549195","2.0736497011549195"
"19470","1.309922434834148","1.309922434834148","1.309922434834148","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.5165557972874548","1.5165557972874548","1.5165557972874548","1.6331322907115082","1.6331322907115082","1.6331322907115082","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3436262433999218","1.3436262433999218","1.3436262433999218","2.0736497011549195","2.0736497011549195","2.0736497011549195"
"19480","1.3111429399470833","1.3111429399470833","1.3111429399470833","1.4698471379404239","1.4698471379404239","1.4698471379404239","1.5165557972874548","1.5165557972874548","1.5165557972874548","1.6331322907115082","1.6331322907115082","1.6331322907115082","1.4038889386376303","1.4038889386376303","1.4038889386376303","1.3436262433999218","1.3436262433999218","1.3436262433999218","2.0736497011549195","2.0736497011549195","2.0736497011549195"
